sim2sim_base_euler_roll,sim2sim_base_euler_pitch,sim2sim_base_euler_yaw,sim2sim_dof_pos_0,sim2sim_dof_pos_1,sim2sim_dof_pos_2,sim2sim_dof_pos_3,sim2sim_dof_pos_4,sim2sim_dof_pos_5,sim2sim_dof_pos_6,sim2sim_dof_pos_7,sim2sim_dof_pos_8,sim2sim_dof_pos_9,sim2sim_dof_pos_10,sim2sim_dof_pos_11,sim2sim_target_dof_pos_0,sim2sim_target_dof_pos_1,sim2sim_target_dof_pos_2,sim2sim_target_dof_pos_3,sim2sim_target_dof_pos_4,sim2sim_target_dof_pos_5,sim2sim_target_dof_pos_6,sim2sim_target_dof_pos_7,sim2sim_target_dof_pos_8,sim2sim_target_dof_pos_9,sim2sim_target_dof_pos_10,sim2sim_target_dof_pos_11
-0.0652607166052437,0.02458946688786085,-0.5908796614237817,0.16217854886494829,0.0023553882324753414,0.04686102108321896,-0.0857822374267843,-0.10201592933757449,0.0644794597955086,-0.2732061572105563,-0.00910102520354631,-0.14995682908853403,0.2799735668646643,-0.134142471068942,-0.0007537749476923993,0.11884646117687225,0.06562016159296036,0.07215210795402527,-0.08752153813838959,-0.0030226930975914,0.006044941022992134,-0.20137473940849304,0.008079512976109982,-0.12319280952215195,0.3159444034099579,-0.11741098761558533,-0.024814777076244354
-0.05134714588373558,0.006193089585345014,-0.5599040291870665,0.19183231609370838,0.0013944281474131193,0.017964406373582098,-0.0634533316399183,-0.13436977344972856,0.04801191650023081,-0.2767147034097603,-0.01183470396712186,-0.12457743792873363,0.2709414812201237,-0.12183022096873505,-0.008251751101098222,0.12740230560302734,0.060559213161468506,0.06382095068693161,-0.09753697365522385,-0.004030555486679077,0.02518882043659687,-0.17822962999343872,0.011825121007859707,-0.10526882857084274,0.27791258692741394,-0.0859946459531784,-0.0319683738052845
-0.03171737481206467,-0.0005071598605978783,-0.530923262437994,0.216232654644765,-0.0014001634364779,-0.004192413965885541,-0.05964933077003703,-0.15215152172655516,0.03131136642948872,-0.26487720830109573,-0.013689681295605402,-0.10195669882596363,0.2383153849626988,-0.09681082004812858,-0.01583273769532497,0.1041446328163147,0.05031731352210045,0.06472133100032806,-0.13679349422454834,-0.05355500429868698,-0.0033899452537298203,-0.12175324559211731,0.019192758947610855,-0.08623393625020981,0.19822634756565094,-0.04601036757230759,-0.04386098310351372
-0.008362941962841163,0.008278691274587692,-0.5097811937756048,0.2290814713837735,0.003404555948422288,-0.016125232050464,-0.07498315766171101,-0.16216999088314257,0.0037943148760103936,-0.2441747251902313,-0.011164718227436735,-0.0979350821370214,0.18729123052476207,-0.03577305801166808,-0.030219400914216262,0.11753688752651215,0.02817569486796856,0.06921645998954773,-0.15042953193187714,-0.058226410299539566,-0.007210602983832359,-0.09128355979919434,0.017349623143672943,-0.06524426490068436,0.09231746196746826,-0.01713390089571476,-0.08651358634233475
-0.0009476688224197997,0.02571306395182414,-0.5029135721000552,0.24286759522768436,0.02479890502586277,-0.006092843540981946,-0.10160513948627305,-0.15976318641743478,-0.019495166574556667,-0.21639924595371135,0.004069649050688122,-0.11162521418635613,0.13606245089675045,0.036547749942040464,-0.05040887127832762,0.09402498602867126,0.019754484295845032,0.06433596462011337,-0.18356923758983612,-0.09035637229681015,-0.019723927602171898,-0.029899485409259796,-0.007600395940244198,-0.037711113691329956,-0.009721263311803341,0.02241251803934574,-0.13355973362922668
-0.004542225870106074,0.05272226632591033,-0.4959272041288114,0.23273437722378384,0.05287495060306198,0.020288744260177804,-0.12804089187490023,-0.1387011492898304,-0.03126616814276346,-0.17410909980601272,0.03140651996717664,-0.12789333512206147,0.05836551759492729,0.05524404237951826,-0.07021681279322099,0.05068320035934448,-0.006247528828680515,0.08590927720069885,-0.11796093732118607,-0.15648967027664185,-0.01262333057820797,0.019565321505069733,-0.033251021057367325,-0.0009809999028220773,-0.11039380729198456,0.06754178553819656,-0.194271057844162
-0.003058855903403086,0.08112963403102788,-0.48695026794070617,0.1741844122566486,0.05541312611281345,0.06541706945497598,-0.09896861427989403,-0.13521007075652394,-0.02307585285801181,-0.11939775030303337,0.04794924917871486,-0.13384229119049973,-0.04914481887434314,0.07800745452479188,-0.08113807507335918,-0.03975203260779381,0.020568132400512695,0.08840407431125641,0.02665375918149948,-0.17678523063659668,0.041800402104854584,0.06996361166238785,-0.07104533910751343,-0.006925749126821756,-0.14445768296718597,0.0972035825252533,-0.19781047105789185
0.013882017282626996,0.09454803422570204,-0.48463695929212064,0.07849149728602814,0.022362463940135253,0.08714733274463993,0.013739622962411414,-0.15349085720105005,-0.003897308209033596,-0.0630897084088527,0.04015778291600917,-0.12704873777024187,-0.13069191049920034,0.09110300832914305,-0.08140802124643211,-0.09399374574422836,0.0110287731513381,0.10621911287307739,0.11023887991905212,-0.16758641600608826,0.050258807837963104,0.06530829519033432,-0.07130603492259979,-0.0359802320599556,-0.18153426051139832,0.08462239056825638,-0.15778915584087372
0.03649164122502544,0.09446528788218542,-0.49598376140153877,-0.0060174079989611705,-0.017017527734273133,0.11086980465064145,0.10825318663442349,-0.15629018176686907,0.010460802830116167,-0.015510970430563997,0.023625309675873257,-0.10788723335325913,-0.17322443163283352,0.08685462195047124,-0.07818926948389507,-0.14632664620876312,-0.0030528241768479347,0.14130793511867523,0.18904785811901093,-0.15181776881217957,0.07508119195699692,0.08001671731472015,-0.08881309628486633,-0.023259656503796577,-0.165334090590477,0.10038087517023087,-0.12467235326766968
0.05342526478542871,0.09037394808392409,-0.5202537931282006,-0.08243771044740895,-0.03981614287939774,0.14526680333920478,0.1815136445529148,-0.1486351020518756,0.0275346894219739,0.0165556558628533,0.01038034834039927,-0.078452051263525,-0.17874081564525027,0.06724874370852635,-0.07350763603019891,-0.17469333112239838,-0.011050582863390446,0.152282252907753,0.2412864714860916,-0.13698962330818176,0.06744617223739624,0.07202816009521484,-0.10326569527387619,-0.02669653855264187,-0.1627727597951889,0.07902354747056961,-0.08555525541305542
0.06288930269859395,0.07826854499151245,-0.5499485836232197,-0.1449307437182759,-0.04819859900350459,0.16053459784051524,0.2296972868804432,-0.13596677679929978,0.037403577743327254,0.04676155262672064,0.003303263939257429,-0.0475931047533975,-0.1648119303377615,0.03758872193784254,-0.06920338770945025,-0.20573577284812927,-0.015013896860182285,0.15109169483184814,0.2791799306869507,-0.12841320037841797,0.07097437232732773,0.07968055456876755,-0.09176643937826157,-0.013760636560618877,-0.11333709210157394,0.05775704234838486,-0.03450797125697136
